total_return,sharpe_ratio
0.7485075304951493,0.6749939570105147
0.305193258757024,0.2453096877698494
0.9948210640205882,0.8902703957365797
0.8705661231652188,0.5540217792401427
0.012886453725560859,0.10669107678255936
4.120769706417058,0.48105028088720353
1.5700894845919535,0.7477331337606784
-0.17080651954999979,-0.07104463840472808
0.19759603659779706,0.20846914067178998
0.18036614443073515,0.19000612111046972
-0.198538222099892,-0.04736801863049888
0.39607004012488295,0.2598593914138777
9.914468908705397,0.6171392711981362
2.840888810990958,0.7550142066817063
0.25538504826379604,0.2363283943289523
-0.16904739621198475,-1.2118543107867308
0.2692808053499999,0.3924635415942875
2.9627253831716533,0.48908921926041826
0.2409772550500001,0.2545968889927726
0.4213636940645272,0.37791379648123835
0.01930427775000018,-0.001513465585078569
0.6981367303119469,0.40270113955902104
0.3612566890550221,0.5036481637498945
0.4263039694110869,0.29760194010349894
-0.17935422215,-1.189666881954487
0.7566336563983411,0.6400091364706898
-0.4564004175841403,-0.4153829755820637
0.31596247655000015,0.35704946201732224
0.12550105186597793,0.15281582366695123
-0.3213806442990947,-0.7052697289150918
0.0,
0.8497136308779032,0.4734702278867178
-0.6709134591500004,-0.46330523142367347
0.41181687821581464,0.36629981654924504
-0.030872846977764566,0.019719123787786057
0.2974092345286459,0.25165376806844325
0.22009604643670508,0.19955634743140943
0.589017930904121,0.456428895767052
0.030137447600000013,0.04971028793826015
1.0851342852327548,0.6116842572091579
0.7761688698000001,0.3569837575395664
0.4547763159500001,0.29399620481913546
0.6914968447164505,0.45367960811402097
-0.22478949699999998,-0.20962018773275115
1.0604411577923774,0.5946142548348473
0.09957557374175333,0.10510873101593807
-0.028835235979942225,-0.25681968223690693
0.27800068692007396,0.2725871003614377
1.0845573027987723,0.6355138061307338
0.10686175841551579,0.1254392523878038
0.20400249806334048,0.29890905977290905
-0.009660028075369191,0.0010218145047694504
0.07260125886898604,0.27397653215434636
-0.010726800649999932,-0.14040379958662833
-0.2710532387117653,-0.3573269398719956
0.17065692475072808,0.2391448738244945
0.17434976205000044,0.18552065081038266
0.04153005829409682,0.05219572801387392
0.7775009804107892,0.3193755866830165
1.1209873187500006,0.3987232220635826
0.5039700882033739,0.32017725979634043
1.621978059943213,0.47806420640447367
0.5736393291010417,0.467715747121012
1.242813973017024,0.4178157804232733
0.5719839672252873,0.32785394405766416
-0.2443025860142398,-0.18429239197809427
0.2069926358017685,0.27280403876397763
2.6057651234540478,0.5173982189202112
0.6410199613274098,0.3691146711476798
0.5787898246241189,0.3700428455501001
1.7182438854500006,0.5485155600857837
0.16578329175000006,0.16667595996727735
0.03289038641328996,-0.24734154915643874
0.0910978822999999,0.12619349545554182
1.4557860856729903,0.5926089066018541
1.4674523793499998,0.6457835968925894
-0.16328576943454812,-0.07692793200781492
-0.22490738052874512,-0.21867300924171437
-0.18698937321228018,-0.24043552836907792
0.0760551771499998,0.11278654164830977
-0.21773617870000017,0.030174067337111952
-0.12067900878223009,0.08735523620014506
0.3475235618297558,0.31956374549063166
0.8628269754458809,0.610200560377581
0.6459904825409257,0.6489606246757827
-0.12601220059999962,-0.24801034091835936
0.47702478992291986,0.42405420001294825
0.6997236425457936,0.6012438452317748
0.9487119868243395,0.8566366770588248
1.1949657651000007,0.530082603143242
0.3225400156812908,0.26129056236302706
0.188878099225646,0.18114910748595
0.0003401164104662894,-0.002941818828571828
0.11856689487159092,0.12869857168041143
